vehicle_id,date,trip_km,trips,charged_kwh,estimated_consumed_kwh,net_kwh
157,2023-06-16,178.659599,24.0,0.0,36.57340623636023,-36.57340623636023
157,2023-06-17,183.788524,24.0,38.44,37.6233484652176,0.8166515347823946
157,2023-06-18,113.62634,12.0,22.94,23.260447886546462,-0.32044788654646084
157,2023-06-19,138.70651,7.0,0.0,28.39460944865192,-28.39460944865192
157,2023-06-20,152.548739,22.0,28.519999999999996,31.228252125940852,-2.708252125940856
157,2023-06-21,99.275665,6.0,0.0,20.322721229379955,-20.322721229379955
157,2023-06-22,195.364295,25.0,38.44,39.99302452881427,-1.5530245288142694
157,2023-06-23,170.631222,20.0,0.0,34.92991719304468,-34.92991719304468
157,2023-06-24,166.631828,23.0,0.0,34.111201253459136,-34.111201253459136
157,2023-06-25,182.03913,19.0,0.0,37.26523002216965,-37.26523002216965
157,2023-06-26,185.400871,21.0,0.0,37.953412017106444,-37.953412017106444
157,2023-06-27,143.437365,19.0,0.0,29.36306276842186,-29.36306276842186
157,2023-06-29,171.653376,20.0,0.0,35.13916233681174,-35.13916233681174
157,2023-06-30,120.512699,17.0,0.0,24.67015442683941,-24.67015442683941
157,2023-07-01,0.0,0.0,38.44,0.0,38.44
157,2023-07-02,0.0,0.0,29.14,0.0,29.14
157,2023-07-03,0.0,0.0,29.76,0.0,29.76
157,2023-07-04,0.0,0.0,19.22,0.0,19.22
157,2023-07-08,0.0,0.0,38.44,0.0,38.44
157,2023-07-09,0.0,0.0,36.58,0.0,36.58
157,2023-07-10,0.0,0.0,21.7,0.0,21.7
157,2023-07-11,0.0,0.0,8.06,0.0,8.06
157,2023-07-13,0.0,0.0,38.44,0.0,38.44
157,2023-07-15,0.0,0.0,38.44,0.0,38.44
157,2023-07-19,142.337223,10.0,0.0,29.137852701294808,-29.137852701294808
157,2023-07-20,122.33573100000001,17.0,3.72,25.043347304754043,-21.323347304754044
157,2023-07-21,168.989863,16.0,38.44,34.59391459468048,3.8460854053195206
157,2023-07-22,129.50387,20.0,0.0,26.510737028413374,-26.510737028413374
157,2023-07-23,77.119349,12.0,0.0,15.78710181511513,-15.78710181511513
157,2023-07-24,85.187099,5.0,25.42,17.4386509052001,7.981349094799903
157,2023-07-25,60.779196,9.0,0.0,12.442109119630123,-12.442109119630123
157,2023-07-26,130.791569,7.0,0.0,26.774341888721803,-26.774341888721803
157,2023-07-27,25.73038,5.0,6.2,5.267266050204885,0.9327339497951153
157,2023-07-28,199.782344,19.0,0.0,40.897443332805565,-40.897443332805565
157,2023-07-29,182.10302,17.0,38.44,37.27830894397133,1.1616910560286655
157,2023-07-30,93.75135,13.0,19.84,19.19183871423103,0.6481612857689711
157,2023-07-31,73.158804,5.0,14.88,14.976338654259804,-0.09633865425980304
157,2023-08-01,52.869749999999996,8.0,0.0,10.82296644114155,-10.82296644114155
157,2023-08-02,165.284764,8.0,0.0,33.83544378409206,-33.83544378409206
157,2023-08-03,137.181271,18.0,0.0,28.08237777530903,-28.08237777530903
157,2023-08-04,117.371126,14.0,0.0,24.02704302284381,-24.02704302284381
157,2023-08-05,145.901872,17.0,0.0,29.86757199259936,-29.86757199259936
157,2023-08-07,99.78444999999999,9.0,24.18,20.42687460594701,3.75312539405299
157,2023-08-08,45.253547000000005,6.0,11.16,9.263853536731721,1.8961464632682787
157,2023-08-09,5.894026,3.0,0.0,1.2065660533899965,-1.2065660533899965
157,2023-08-10,72.400841,12.0,0.0,14.821176049696192,-14.821176049696192
157,2023-08-11,0.825776,1.0,0.0,0.16904460368925717,-0.16904460368925717
157,2023-08-14,24.2229,2.0,0.0,4.958669821724666,-4.958669821724666
157,2023-10-25,12.1991,1.0,0.0,2.497277742227453,-2.497277742227453
324,2020-07-27,60.692359999999994,7.0,0.0,10.220648474518695,-10.220648474518695
324,2020-07-28,66.45895,5.0,0.0,11.191747461057938,-11.191747461057938
324,2020-07-29,35.339456,9.0,0.0,5.951196444770323,-5.951196444770323
324,2020-07-30,128.619706,20.0,0.0,21.659675153873458,-21.659675153873458
324,2020-08-03,57.6095,8.0,0.0,9.701492054235242,-9.701492054235242
324,2020-08-04,66.679908,13.0,0.0,11.22895698867612,-11.22895698867612
324,2020-08-05,24.0258,4.0,0.0,4.0459665124093265,-4.0459665124093265
324,2020-08-06,71.034596,10.0,0.0,11.962290397760967,-11.962290397760967
324,2020-08-07,96.80342999999999,8.0,0.0,16.301785416775314,-16.301785416775314
324,2020-08-10,21.538297999999998,6.0,0.0,3.627068919340574,-3.627068919340574
324,2020-08-31,49.262676,5.0,0.0,8.295879321715432,-8.295879321715432
324,2020-09-01,64.19864,5.0,0.0,10.811109206861868,-10.811109206861868
324,2020-09-02,55.759207,10.0,9.648,9.389901034741808,0.258098965258192
324,2020-09-03,72.98053,3.0,11.058,12.289987448404807,-1.2319874484048068
324,2020-09-04,59.577281,7.0,3.999,10.032868159495226,-6.033868159495226
324,2020-09-08,65.10351200000001,4.0,0.0,10.963490472418764,-10.963490472418764
324,2020-09-09,35.243074,5.0,10.824,5.934965628547803,4.889034371452197
324,2020-09-10,64.274644,9.0,16.704,10.823908349400686,5.880091650599315
324,2020-09-11,55.8084,6.0,0.0,9.398185180561923,-9.398185180561923
324,2020-09-14,20.988229,2.0,3.294,3.5344368008048965,-0.2404368008048965
324,2020-09-15,73.511306,11.0,9.882,12.379370608240924,-2.4973706082409244
324,2020-09-16,20.684959999999997,4.0,0.0,3.48336602612718,-3.48336602612718
324,2020-09-17,60.467265,4.0,0.0,10.182742272348081,-10.182742272348081
324,2020-09-18,107.25782699999999,11.0,16.233,18.06231535415232,-1.829315354152321
324,2020-09-21,24.344573,4.0,0.0,4.099648174749821,-4.099648174749821
324,2020-09-22,68.90639999999999,2.0,0.0,11.603900260997843,-11.603900260997843
324,2020-09-23,32.35885,7.0,0.0,5.4492596908355395,-5.4492596908355395
324,2020-09-24,91.83777,7.0,0.0,15.465563768713212,-15.465563768713212
324,2020-09-25,55.768033,11.0,0.0,9.39138734114736,-9.39138734114736
324,2020-09-28,21.5865,2.0,23.529,3.635186179861812,19.893813820138188
324,2020-09-29,66.259,3.0,0.0,11.158075699694892,-11.158075699694892
324,2020-09-30,91.780495,6.0,14.115,15.455918606762381,-1.340918606762381
324,2020-10-01,65.51995600000001,9.0,0.0,11.033620019750957,-11.033620019750957
324,2020-10-02,55.194724,8.0,26.115,9.294841585532026,16.820158414467972
324,2020-10-06,65.25015,5.0,0.705,10.988184444625587,-10.283184444625586
324,2020-10-07,20.746172,3.0,23.292,3.493674182449035,19.798325817550968
324,2020-10-08,66.19154,6.0,17.646,11.14671537450584,6.499284625494161
324,2020-10-09,24.307768,6.0,3.528,4.09345017936614,-0.5654501793661404
324,2020-10-12,20.645449999999997,3.0,1.41,3.4767125062899513,-2.066712506289951
324,2020-10-13,112.699955,9.0,0.0,18.978774645590907,-18.978774645590907
324,2020-10-14,88.29926999999999,5.0,2.589,14.869677159145144,-12.280677159145144
324,2020-10-15,45.43507,3.0,18.351,7.651306999516088,10.699693000483911
324,2020-10-16,70.92562,7.0,18.117,11.94393874051516,6.173061259484841
324,2020-10-19,20.632399999999997,2.0,4.47,3.4745148744530536,0.9954851255469461
324,2020-10-20,100.141935,7.0,14.586,16.86399268693952,-2.277992686939518
324,2020-10-21,56.450595,5.0,10.356,9.50633140105975,0.8496685989402497
324,2020-10-22,65.59156,4.0,0.0,11.04567819829879,-11.04567819829879
324,2020-10-23,24.39279,3.0,0.0,4.107767961284664,-4.107767961284664
324,2020-10-26,20.62709,5.0,6.825,3.473620665636661,3.3513793343633393
324,2020-10-27,63.513025,12.0,8.94,10.695651018980277,-1.7556510189802772
324,2020-10-28,27.449914,6.0,7.764,4.622590415824486,3.1414095841755145
324,2020-10-29,108.90196,6.0,22.116,18.339188842649982,3.776811157350018
324,2020-10-30,30.30427,5.0,2.118,5.103266555245218,-2.9852665552452184
324,2020-11-02,25.509,1.0,3.765,4.295738737733998,-0.5307387377339983
324,2020-11-03,69.56903,7.0,13.176,11.715487754031074,1.4605122459689266
324,2020-11-04,20.655751,3.0,0.0,3.478447204033391,-3.478447204033391
324,2020-11-05,64.7418,1.0,9.882,10.902577843530793,-1.020577843530793
324,2020-11-06,60.415929000000006,8.0,8.943,10.174097243384175,-1.2310972433841751
324,2020-11-09,20.807544999999998,3.0,0.0,3.504009451316922,-3.504009451316922
324,2020-11-10,97.549946,7.0,24.234,16.42749938829667,7.806500611703331
324,2020-11-12,71.717587,9.0,16.236,12.07730670166248,4.158693298337521
324,2020-11-13,61.149122,10.0,6.351,10.297567609621007,-3.946567609621007
324,2020-11-16,1.8184,1.0,0.0,0.30622020936514577,-0.30622020936514577
324,2020-11-17,15.872695,6.0,0.0,2.672976235200782,-2.672976235200782
324,2020-11-18,36.478075,9.0,5.88,6.142940917145561,-0.2629409171455608
324,2020-11-19,75.347984,11.0,11.058,12.688668849384982,-1.630668849384982
324,2020-11-20,60.331700000000005,4.0,6.822,10.159913003384935,-3.3379130033849345
324,2020-11-23,40.2284,3.0,21.18,6.774499048847795,14.405500951152206
324,2020-11-24,101.749115,13.0,27.528,17.134643256719254,10.393356743280744
324,2020-11-25,64.915681,8.0,6.822,10.931859561648162,-4.109859561648162
324,2020-12-01,16.688537,2.0,0.0,2.8103647680037294,-2.8103647680037294
324,2020-12-03,68.582807,5.0,24.0,11.549406906285407,12.450593093714593
324,2020-12-04,19.686259,7.0,12.0,3.315183871863443,8.684816128136557
324,2020-12-07,20.6734,2.0,5.883,3.4814193116417753,2.4015806883582247
324,2020-12-08,102.538613,6.0,22.823999999999998,17.267595436027086,5.556404563972912
324,2020-12-09,61.573039,15.0,4.941,10.368955616931524,-5.427955616931524
324,2020-12-10,102.19385,15.0,0.0,17.20953703411257,-17.20953703411257
324,2020-12-11,42.459462,6.0,30.822000000000003,7.1502119133147,23.671788086685304
324,2020-12-14,30.98509,5.0,4.233,5.217917260777543,-0.9849172607775429
324,2020-12-15,107.95693200000001,10.0,37.413000000000004,18.18004527026991,19.232954729730093
324,2020-12-16,25.7521,3.0,8.001,4.336676998235905,3.664323001764094
324,2020-12-17,33.58256,2.0,0.0,5.6553335647918885,-5.6553335647918885
324,2020-12-18,71.617087,19.0,16.941,12.060382410504761,4.8806175894952375
324,2020-12-21,27.813250000000004,6.0,5.883,4.6837765277854935,1.1992234722145065
324,2020-12-22,106.11751000000001,7.0,24.234,17.870284937036928,6.363715062963074
324,2020-12-23,20.08869,6.0,5.175,3.3829536172852563,1.7920463827147435
324,2020-12-28,67.8182,6.0,14.118,11.420646393954756,2.697353606045244
324,2020-12-29,102.460929,17.0,22.823999999999998,17.254513379964436,5.569486620035562
324,2020-12-30,25.676563,8.0,6.117,4.323956498920675,1.7930435010793246
324,2020-12-31,72.673102,12.0,19.29,12.238216294354704,7.051783705645295
324,2021-01-04,30.932740000000003,4.0,0.0,5.209101473293895,-5.209101473293895
324,2021-01-05,103.621092,17.0,33.645,17.449885881480988,16.195114118519015
324,2021-01-06,56.569154,8.0,13.176,9.526296844197741,3.649703155802259
324,2021-01-07,72.886381,9.0,20.001,12.274132671407711,7.72686732859229
324,2021-01-08,71.380978,8.0,24.939,12.020621440743986,12.918378559256015
324,2021-01-11,52.775491,12.0,10.119,8.887440553986123,1.2315594460138772
324,2021-01-12,102.623887,12.0,0.0,17.281955654974187,-17.281955654974187
324,2021-01-13,59.216311000000005,8.0,37.176,9.972080484080282,27.203919515919722
324,2021-01-14,92.396668,8.0,0.0,15.559682698857163,-15.559682698857163
324,2021-01-15,51.521989000000005,6.0,18.822,8.676349680207181,10.145650319792818
324,2021-01-19,98.581182,13.0,24.705,16.60116046607102,8.10383953392898
324,2021-01-20,97.93862,10.0,16.233,16.492952442440306,-0.259952442440305
324,2021-01-21,64.73313,3.0,16.704,10.90111780766674,5.802882192333261
324,2021-01-22,20.639248,6.0,5.883,3.4756680838644773,2.4073319161355227
324,2021-01-25,67.308792,11.0,14.589,11.334861624700311,3.2541383752996893
324,2021-01-26,40.88235,4.0,27.06,6.884624822007901,20.1753751779921
324,2021-01-27,34.904203,9.0,11.529,5.8778994447775785,5.651100555222421
324,2021-01-28,95.447066,7.0,20.943,16.07337248889622,4.869627511103783
324,2021-01-29,51.885169,15.0,10.824,8.737509521626688,2.086490478373312
324,2021-02-01,20.350725,4.0,4.707,3.4270805489620026,1.2799194510379972
324,2021-02-02,103.62917,19.0,17.88,17.451246224008074,0.4287537759919253
324,2021-02-03,108.269136,10.0,18.117,18.232620707052046,-0.11562070705204519
324,2021-02-04,64.6877,6.0,13.176,10.893467354459823,2.2825326455401775
324,2021-02-05,63.533249999999995,5.0,5.883,10.6990569273252,-4.8160569273252
324,2021-02-08,99.312608,13.0,32.469,16.72433326790511,15.744666732094892
324,2021-02-09,91.285968,11.0,25.179,15.372639811405628,9.80636018859437
324,2021-02-10,55.635766000000004,8.0,26.589,9.369113458375637,17.219886541624362
324,2021-02-11,63.54835,6.0,0.0,10.701599781021535,-10.701599781021535
324,2021-04-08,27.269043,5.0,5.175,4.592131575366895,0.5828684246331051
324,2021-04-09,54.746003,7.0,15.059999999999999,9.21927656212324,5.840723437876759
324,2021-04-12,20.5743,2.0,2.823,3.464730781753915,-0.6417307817539148
324,2021-04-13,115.798018,22.0,23.529,19.50049126486412,4.02850873513588
324,2021-04-14,84.705187,11.0,15.999,14.264430321960965,1.7345696780390352
324,2021-04-15,100.085021,14.0,31.527,16.85440831771613,14.672591682283873
324,2021-04-16,27.758770000000002,4.0,9.648,4.674602046369846,4.973397953630154
324,2021-04-19,75.453815,9.0,15.998999999999999,12.706490885778145,3.292509114221854
324,2021-04-20,109.57703599999999,10.0,22.587,18.452872253372256,4.134127746627744
324,2021-04-21,25.967,2.0,7.293,4.372866353159227,2.920133646840773
324,2021-04-22,116.699483,8.0,27.293999999999997,19.652298788530725,7.641701211469272
324,2021-04-23,31.528837,5.0,8.001,5.309484748778901,2.691515251221098
324,2021-04-26,51.297113,9.0,7.059,8.638480357835208,-1.579480357835208
324,2021-04-27,99.83948699999999,10.0,17.883,16.81306016940648,1.069939830593519
324,2021-04-28,84.596068,7.0,16.47,14.246054583385453,2.223945416614546
324,2021-04-29,99.714177,14.0,18.12,16.791957851745053,1.3280421482549478
324,2021-04-30,34.60495,4.0,0.0,5.827504968142543,-5.827504968142543
324,2021-05-03,57.763827,10.0,12.705,9.72748086101631,2.9775191389836895
324,2021-05-04,104.76541,9.0,16.47,17.64259007062546,-1.1725900706254606
324,2021-05-05,28.84485,4.0,3.999,4.857498903490005,-0.858498903490005
324,2021-05-06,109.174129,13.0,16.002,18.385022349118692,-2.3830223491186935
324,2021-05-07,61.99318,3.0,8.235,10.439707742417053,-2.204707742417053
324,2021-05-10,31.330460000000002,4.0,5.649,5.2760778820426335,0.3729221179573665
324,2021-05-11,98.132421,9.0,20.709,16.52558870662595,4.18341129337405
324,2021-05-12,20.18784,3.0,3.531,3.3996505672184694,0.13134943278153077
324,2021-05-13,98.134777,7.0,8.469,16.52598545916294,-8.05698545916294
324,2021-05-14,68.38879,7.0,14.355,11.516734267503843,2.8382657324961578
324,2021-05-17,31.23025,5.0,3.999,5.259202427147956,-1.2602024271479562
324,2021-05-18,97.40037,8.0,18.117,16.402310654224955,1.7146893457750458
324,2021-05-19,20.94755,2.0,0.0,3.5275864203073355,-3.5275864203073355
324,2021-05-20,131.83954,8.0,18.588,22.20189811999808,-3.6138981199980797
324,2021-05-21,73.083495,16.0,10.353,12.307326847798384,-1.9543268477983844
324,2021-05-24,31.056469999999997,6.0,3.765,5.2299377175221995,-1.4649377175221994
324,2021-05-25,103.108228,11.0,13.881,17.36351911869181,-3.4825191186918083
324,2021-05-26,34.19122,5.0,3.999,5.757832460872063,-1.7588324608720627
324,2021-05-27,97.468547,7.0,13.175999999999998,16.41379172286436,-3.237791722864362
324,2021-05-28,22.2453,1.0,2.355,3.7461286974210717,-1.3911286974210717
324,2021-06-01,68.456712,6.0,0.0,11.528172393911946,-11.528172393911946
324,2021-06-02,33.469974,6.0,9.411,5.636373980271659,3.7746260197283403
324,2021-06-03,99.28844,7.0,0.0,16.720263354783718,-16.720263354783718
324,2021-06-04,97.061673,6.0,15.999,16.345273772212558,-0.34627377221255706
324,2021-06-07,101.58733,8.0,20.939999999999998,17.107398515973465,3.832601484026533
324,2021-06-08,73.320729,8.0,11.529,12.347277268579584,-0.8182772685795836
324,2021-06-09,33.605254,6.0,4.704,5.659155254976299,-0.9551552549762992
324,2021-06-10,133.645489,13.0,18.588,22.506021569669645,-3.9180215696696443
324,2021-06-11,84.75328999999999,6.0,12.0,14.272530910792407,-2.2725309107924065
324,2021-06-14,34.46582,5.0,4.473,5.8040753499457916,-1.3310753499457917
324,2021-06-15,97.99678800000001,10.0,13.881,16.502747986401126,-2.6217479864011253
324,2021-06-16,30.975037,7.0,3.765,5.2162243264590495,-1.4512243264590494
324,2021-06-17,98.690899,12.0,13.413,16.619636908388944,-3.206636908388944
324,2021-06-18,34.723645,9.0,4.236,5.847493313803891,-1.6114933138038916
324,2021-06-21,33.948848,9.0,4.473,5.7170167962304825,-1.2440167962304827
324,2021-06-22,100.664001,11.0,13.881,16.951909074875296,-3.0709090748752956
324,2021-06-23,34.080098,9.0,4.707,5.739119415279744,-1.0321194152797437
324,2021-06-24,90.29894000000002,13.0,8.235,15.206423400929795,-6.971423400929796
324,2021-06-25,62.04109,7.0,0.0,10.447775829873432,-10.447775829873432
324,2021-06-28,33.793692,7.0,4.236,5.690888385097477,-1.454888385097477
324,2021-06-29,136.923059,9.0,19.53,23.057967330563244,-3.527967330563243
324,2021-06-30,35.18213,6.0,4.47,5.9247026036690364,-1.4547026036690367
324,2021-07-01,94.53019,5.0,12.705,15.918969738851192,-3.2139697388511923
324,2021-07-02,35.918147,9.0,6.117,6.048648534067357,0.06835146593264341
324,2021-07-06,97.259441,9.0,13.881,16.378578082796437,-2.497578082796437
324,2021-07-07,34.33984,6.0,4.47,5.782860203676643,-1.3128602036766432
324,2021-07-08,129.941026,9.0,19.53,21.88218664036617,-2.3521866403661704
324,2021-07-09,30.4448,6.0,3.531,5.126931934711829,-1.5959319347118286
324,2021-07-12,30.63102,6.0,3.999,5.158291551621187,-1.159291551621187
324,2021-07-13,98.566743,11.0,13.41,16.59872892537424,-3.188728925374239
324,2021-07-14,30.78565,6.0,3.528,5.1843313838770895,-1.6563313838770894
324,2021-07-15,130.031168,9.0,17.883,21.89736663492875,-4.014366634928752
324,2021-07-16,32.35156,7.0,0.0,5.4480320482232045,-5.4480320482232045
324,2021-07-19,34.05403,8.0,4.47,5.734729540434972,-1.2647295404349723
324,2021-07-20,136.762132,13.0,18.12,23.0308670777957,-4.9108670777957
324,2021-07-21,30.67298,6.0,3.531,5.165357653680669,-1.6343576536806688
324,2021-07-22,95.202569,8.0,12.942,16.032198972327173,-3.0901989723271726
324,2021-07-23,33.41445,5.0,7.764,5.62702368830906,2.1369763116909404
324,2021-07-26,62.872339999999994,8.0,8.706,10.587759083852083,-1.8817590838520832
324,2021-07-27,94.61694,12.0,12.942,15.933578517537084,-2.991578517537084
324,2021-07-28,34.448170000000005,6.0,4.707,5.801103073936502,-1.0941030739365019
324,2021-07-29,101.447337,11.0,14.355,17.08382356779394,-2.7288235677939383
324,2021-07-30,40.699246,12.0,5.88,6.853789942324886,-0.9737899423248857
324,2021-08-02,30.051448999999998,9.0,3.528,5.0606912695259565,-1.5326912695259565
324,2021-08-03,96.35943,9.0,12.942,16.227015414048672,-3.2850154140486723
324,2021-08-04,34.205470999999996,7.0,4.002,5.760232342198317,-1.7582323421983173
324,2021-08-05,145.921367,12.0,20.469,24.573290559606395,-4.104290559606394
324,2021-08-06,39.830473,10.0,6.590999999999999,6.707487781111298,-0.11648778111129854
324,2021-08-09,31.520099000000002,7.0,3.999,5.308013261653168,-1.3090132616531682
324,2021-08-10,91.30983,12.0,12.705,15.376658193849465,-2.6716581938494652
324,2021-08-11,30.785890000000002,5.0,0.0,5.184371800094779,-5.184371800094779
324,2021-08-12,126.70249,10.0,0.0,21.33681424047805,-21.33681424047805
324,2021-08-13,2.02595,1.0,0.0,0.3411718176217097,-0.3411718176217097
324,2021-08-17,123.403443,13.0,0.0,20.78125173330391,-20.78125173330391
324,2021-08-18,30.85971,5.0,0.0,5.196803155052619,-5.196803155052619
324,2021-08-19,94.289355,9.0,0.0,15.878412906403735,-15.878412906403735
324,2021-08-20,32.705921000000004,7.0,0.0,5.50770676204351,-5.50770676204351
324,2021-08-23,30.981282999999998,6.0,0.0,5.217276158524434,-5.217276158524434
324,2021-08-24,95.81289000000001,8.0,0.0,16.134977582313947,-16.134977582313947
324,2021-08-25,41.70028,8.0,0.0,7.022364975904751,-7.022364975904751
324,2021-08-26,99.70058,9.0,0.0,16.789668104612,-16.789668104612
324,2021-08-27,37.13848,7.0,0.0,6.254153718160624,-6.254153718160624
324,2021-08-30,77.59121999999999,4.0,0.0,13.066431826494217,-13.066431826494217
324,2021-08-31,65.59293,5.0,0.0,11.045908907541437,-11.045908907541437
324,2021-09-01,34.79358,5.0,0.0,5.8592704312378725,-5.8592704312378725
324,2021-09-02,102.223309,11.0,0.0,17.21449795643312,-17.21449795643312
324,2021-09-03,65.43287699999999,10.0,0.0,11.018955837166645,-11.018955837166645
324,2021-09-07,105.933789,6.0,0.0,17.839346153994267,-17.839346153994267
324,2021-09-08,32.732051,8.0,0.0,5.512107077744516,-5.512107077744516
324,2021-09-09,97.13806,8.0,0.0,16.358137412298774,-16.358137412298774
324,2021-09-10,35.62693,6.0,0.0,5.9996073271213115,-5.9996073271213115
324,2021-09-13,34.07205,6.0,0.0,5.7377641247798685,-5.7377641247798685
324,2021-09-14,134.584364,13.0,0.0,22.66412897126869,-22.66412897126869
324,2021-09-15,36.158873,6.0,0.0,6.089187010815945,-6.089187010815945
324,2021-09-16,108.74100999999999,13.0,0.0,18.312084716661573,-18.312084716661573
324,2021-09-17,35.717517,7.0,0.0,6.014862260087524,-6.014862260087524
324,2021-09-20,31.92949,7.0,0.0,5.3769550773879935,-5.3769550773879935
324,2021-09-21,95.273709,9.0,0.0,16.04417901285414,-16.04417901285414
324,2021-09-22,31.915640000000003,7.0,0.0,5.374622724825462,-5.374622724825462
324,2021-09-23,95.842117,10.0,0.0,16.139899435624063,-16.139899435624063
324,2021-09-24,30.914732,7.0,0.0,5.206068909759883,-5.206068909759883
324,2021-09-27,31.053179999999998,5.0,13.413,5.229383678538031,8.183616321461969
324,2021-09-28,96.05951999999999,6.0,0.0,16.17651029801771,-16.17651029801771
324,2021-09-29,31.214169999999996,5.0,0.0,5.25649454056272,-5.25649454056272
324,2021-09-30,126.97563,6.0,29.88,21.3828112642275,8.4971887357725
324,2021-10-01,32.272509,6.0,0.0,5.434719788120629,-5.434719788120629
324,2021-10-05,114.05572000000001,5.0,17.649,19.207086701326684,-1.5580867013266833
324,2021-10-06,30.72471,5.0,23.763,5.174069032601951,18.58893096739805
324,2021-10-07,64.67393,6.0,0.0,10.891148473969853,-10.891148473969853
324,2021-10-08,29.74955,5.0,0.0,5.0098512040908885,-5.0098512040908885
324,2021-10-11,30.72277,6.0,0.0,5.17374233484229,-5.17374233484229
324,2021-10-12,95.37412,9.0,16.236,16.061088316331134,0.1749116836688671
324,2021-10-13,34.597152,8.0,14.352,5.82619177786943,8.525808222130571
324,2021-10-14,98.3829,8.0,12.0,16.56776959742092,-4.56776959742092
324,2021-10-15,35.988277,6.0,0.0,6.0604584896782105,-6.0604584896782105
324,2021-10-18,34.839473,8.0,24.705,5.86699885406475,18.838001145935248
324,2021-10-19,98.604149,10.0,13.884,16.60502812970305,-2.7210281297030505
324,2021-10-20,20.46414,5.0,0.0,3.4461797378341696,-3.4461797378341696
324,2021-10-21,97.20511,6.0,0.0,16.36942869311594,-16.36942869311594
324,2021-10-22,30.03138,5.0,0.0,5.057311631722531,-5.057311631722531
324,2021-10-25,31.781959999999998,6.0,20.472,5.35211089157209,15.119889108427913
324,2021-10-26,95.33599000000001,8.0,15.765,16.054667189745626,-0.2896671897456251
324,2021-10-27,40.30927,10.0,13.881,6.788117630200279,7.092882369799721
324,2021-10-28,104.121704,11.0,12.705,17.53418939635709,-4.829189396357089
324,2021-10-29,65.009468,8.0,0.0,10.947653377516906,-10.947653377516906
324,2021-11-01,69.86979000000001,9.0,0.0,11.766136010833023,-11.766136010833023
324,2021-11-02,105.585105,20.0,42.117000000000004,17.780627452123237,24.336372547876767
324,2021-11-03,64.510109,19.0,42.825,10.863560868977329,31.961439131022672
324,2021-11-04,109.04749,8.0,0.0,18.3636962266518,-18.3636962266518
324,2021-11-05,34.078829999999996,5.0,0.0,5.738905882929614,-5.738905882929614
324,2021-11-08,30.694211,6.0,24.468,5.1689329733380776,19.299067026661923
324,2021-11-09,95.14098999999999,10.0,20.94,16.021829012872434,4.918170987127567
324,2021-11-10,34.49843,6.0,11.529,5.809566903524431,5.719433096475569
324,2021-11-12,18.175235999999998,4.0,0.0,3.0607262281021415,-3.0607262281021415
324,2021-11-15,31.51563,4.0,18.117,5.307260677999598,12.809739322000404
