vehicle_id,ownership,vehicle_type,electrification_level,state,charge_start_dt,km_since_prior_charge,trips_since_prior_charge,avg_temp_c,charged_kwh,kwh_per_km_proxy,wh_per_km_proxy,temp_bin
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-09 15:40:00,75.120045,4,33.75,19.84,0.26411059791031805,264.11059791031806,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-10 18:50:00,33.912734,4,31.25,36.58,1.0786508690216483,1078.6508690216483,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-11 19:10:00,178.00767100000002,12,30.625,38.44,0.21594574988849774,215.94574988849777,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-15 18:40:00,66.72926999999999,5,28.0,14.88,0.22299060067643486,222.99060067643484,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-16 19:50:00,30.5446,1,30.0,38.44,1.2584875886408726,1258.4875886408727,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-17 10:00:00,30.7257,1,25.0,3.72,0.12107128560130445,121.07128560130445,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-17 18:50:00,50.82836,4,33.75,28.52,0.5611040765430951,561.1040765430952,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-19 19:00:00,213.631119,11,26.363636363636363,38.44,0.17993633221571992,179.93633221571991,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-22 11:00:00,126.23480400000001,10,22.25,6.82,0.054026304821608466,54.02630482160846,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-23 20:00:00,77.80819,4,28.75,31.0,0.3984156423636124,398.4156423636124,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-24 18:50:00,57.844069999999995,4,31.25,38.44,0.6645452161301928,664.5452161301928,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-30 06:00:00,31.828005,2,25.0,4.34,0.136357902419583,136.357902419583,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-31 05:00:00,10.498660000000001,2,32.5,4.96,0.47244124488268024,472.4412448826802,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-08-31 12:10:00,30.7547,1,25.0,16.74,0.544307049003892,544.3070490038921,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-03 18:50:00,198.112887,11,25.454545454545453,32.24,0.16273550140127938,162.73550140127938,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-04 19:20:00,129.113436,9,27.22222222222222,25.42,0.19688113636755822,196.8811363675582,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-05 19:00:00,133.56990000000002,5,29.5,37.82,0.2831476253257657,283.1476253257657,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-06 12:10:00,47.888400000000004,2,30.0,11.16,0.2330418222367003,233.0418222367003,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-07 03:30:00,10.8197,1,35.0,3.72,0.3438172962281764,343.8172962281764,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-07 18:50:00,47.22501,3,30.0,38.44,0.8139754761301268,813.9754761301268,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-08 18:40:00,81.312386,7,27.857142857142858,38.44,0.47274470583116324,472.7447058311633,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-09 19:20:00,100.760186,8,33.125,38.44,0.38149989123680256,381.49989123680257,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-10 19:00:00,116.45119,5,35.0,38.44,0.3300953815929232,330.0953815929232,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-11 20:20:00,84.58064200000001,5,30.0,4.96,0.05864226001027516,58.64226001027516,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-13 12:50:00,93.3502,3,22.5,19.22,0.20589136391780627,205.89136391780627,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-13 20:20:00,73.59327300000001,4,26.25,16.74,0.22746644248313289,227.4664424831329,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-14 12:40:00,41.1054,2,22.5,9.92,0.24133082271429057,241.33082271429055,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-15 19:10:00,181.94782700000002,15,28.666666666666668,38.44,0.21126935470353264,211.26935470353266,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-16 18:40:00,134.64101300000002,8,29.375,38.44,0.2854999315847393,285.49993158473933,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-17 18:50:00,90.095436,3,16.666666666666668,38.44,0.426658682244459,426.65868224445904,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-18 19:30:00,65.933871,5,30.0,32.24,0.4889747789872675,488.9747789872675,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-20 13:40:00,74.439,2,17.5,22.94,0.30817179166834596,308.1717916683459,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-20 21:10:00,51.860060000000004,2,20.0,26.04,0.5021205143225826,502.1205143225827,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-21 10:00:00,30.7372,1,10.0,6.82,0.22188097809820023,221.88097809820022,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-22 19:30:00,29.836313,6,23.75,14.88,0.4987211389021157,498.7211389021157,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-25 20:30:00,235.23481300000003,16,21.25,38.44,0.16341118693175738,163.41118693175738,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-26 11:10:00,30.5944,1,25.0,3.1,0.10132573281384828,101.32573281384829,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-26 18:40:00,66.10242,3,30.0,24.18,0.3657959874993987,365.7959874993987,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-27 12:30:00,30.7147,1,25.0,14.88,0.4844585817214559,484.45858172145586,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-29 18:30:00,80.32169400000001,7,16.071428571428573,33.48,0.4168238782414125,416.82387824141256,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-09-30 19:40:00,70.712772,6,10.0,38.44,0.5436075960931075,543.6075960931074,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-02 16:50:00,215.11448900000005,14,18.214285714285715,19.84,0.09222995667204915,92.22995667204916,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-03 17:40:00,65.6336,2,23.75,9.3,0.14169571682796617,141.69571682796615,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-03 19:30:00,6.14612,1,25.0,5.58,0.9078898557138487,907.8898557138488,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-04 10:00:00,31.0477,1,20.0,11.78,0.37941618863877197,379.416188638772,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-04 22:00:00,95.37779599999999,4,23.75,16.74,0.17551254801484403,175.51254801484407,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-06 19:10:00,207.19465,8,23.125,38.44,0.185526025889182,185.526025889182,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-07 18:50:00,168.35297000000003,7,21.071428571428573,38.44,0.2283298001811313,228.3298001811313,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-09 12:20:00,213.714283,14,22.142857142857142,13.64,0.06382353022235768,63.82353022235767,>20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-11 15:40:00,134.70499999999998,3,15.833333333333334,6.82,0.05062915259270258,50.62915259270258,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-12 14:40:00,41.31111,2,11.25,19.22,0.46525014699435574,465.25014699435576,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-13 11:10:00,52.1579,2,11.25,11.16,0.213965669630104,213.96566963010397,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-17 18:50:00,146.54006800000002,7,18.928571428571427,38.44,0.2623173342597329,262.31733425973295,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-18 14:00:00,30.2669,1,20.0,13.02,0.4301728951428788,430.1728951428789,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-20 18:40:00,132.66080200000002,9,11.666666666666666,38.44,0.2897615529265381,289.7615529265381,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-21 19:00:00,71.85418,5,18.0,38.44,0.5349723565142626,534.9723565142626,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-23 21:40:00,257.4753,14,18.75,24.18,0.09391192087163312,93.91192087163313,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-24 18:10:00,89.06540600000001,5,15.5,18.6,0.20883529122406963,208.83529122406964,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-24 21:50:00,31.403,1,15.0,35.96,1.1451135241855874,1145.1135241855875,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-25 19:10:00,60.148070000000004,6,20.0,38.44,0.6390895002948556,639.0895002948556,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-26 13:30:00,42.8207,1,20.0,11.16,0.26062161524683153,260.62161524683154,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-27 18:50:00,101.27994,7,14.285714285714286,13.02,0.12855457852759392,128.55457852759392,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-29 19:20:00,256.21384,9,14.722222222222221,38.44,0.1500309272910472,150.0309272910472,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-10-30 18:40:00,128.5436,3,18.333333333333332,13.02,0.10128859001926195,101.28859001926195,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-01 11:10:00,26.1516,1,0.0,5.58,0.21337126600284498,213.37126600284498,-10-0C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-02 10:50:00,187.15355,9,2.7777777777777777,14.88,0.07950690756333503,79.50690756333503,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-02 17:20:00,103.45564,3,5.0,9.3,0.08989360077420623,89.89360077420622,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-04 18:40:00,268.464292,10,14.0,38.44,0.14318477781022737,143.18477781022736,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-09 10:10:00,30.4757,1,15.0,2.48,0.08137630964998344,81.37630964998343,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-09 13:40:00,31.247,1,10.0,3.1,0.09920952411431498,99.20952411431497,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-09 18:40:00,44.8738,1,10.0,38.44,0.8566245782617027,856.6245782617028,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-10 19:00:00,43.8679,5,13.0,38.44,0.8762671566224961,876.2671566224961,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-11 18:40:00,109.61859999999999,6,10.0,28.52,0.26017482434550343,260.17482434550345,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-12 11:10:00,49.1828,1,10.0,8.06,0.16387842904430006,163.87842904430005,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-12 20:40:00,56.69809,5,10.0,38.44,0.6779769829988982,677.9769829988982,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-13 18:10:00,66.3224,1,17.5,6.2,0.0934827448946359,93.4827448946359,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-13 21:10:00,34.22304,2,15.0,38.44,1.123219912667022,1123.219912667022,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-14 11:10:00,85.1225,2,15.0,4.96,0.05826896531469353,58.26896531469353,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-14 14:00:00,59.221999999999994,2,15.0,4.34,0.07328357704906961,73.2835770490696,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-15 12:50:00,27.3032,1,20.0,9.92,0.3633273755457236,363.32737554572356,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-15 19:40:00,65.9971,2,17.5,33.48,0.5072950175083449,507.29501750834504,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-17 18:50:00,68.48056000000001,6,3.3333333333333335,19.84,0.28971725698504797,289.717256985048,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-18 18:20:00,107.300684,9,6.111111111111111,34.72,0.323576688476655,323.57668847665497,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-21 19:10:00,72.9907,2,10.0,6.82,0.09343656109613964,93.43656109613964,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-22 17:10:00,31.203862,2,15.0,7.44,0.2384320248564104,238.4320248564104,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-23 13:10:00,21.400574,2,15.0,6.2,0.28971185539229,289.71185539229,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-23 14:30:00,5.0358,2,20.0,6.2,1.2311847174232495,1231.1847174232496,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-23 19:50:00,38.891220000000004,6,14.583333333333334,7.44,0.19130281847676672,191.3028184767667,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-24 14:50:00,139.06181999999998,7,5.0,38.44,0.2764238235915509,276.4238235915509,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-26 19:00:00,50.402177,6,18.75,17.98,0.35673062296495645,356.73062296495647,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-11-30 19:10:00,343.239881,21,13.69047619047619,32.86,0.09573479603904185,95.73479603904185,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-03 16:50:00,15.2331,1,10.0,6.82,0.4477092646933323,447.7092646933323,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-03 21:00:00,66.745674,2,8.75,35.34,0.5294725168255849,529.4725168255849,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-07 10:10:00,172.604145,8,4.375,34.1,0.19756188358048993,197.56188358048993,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-08 12:50:00,42.938849000000005,3,8.333333333333334,7.44,0.1732696654258245,173.2696654258245,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-09 09:50:00,46.407880000000006,6,10.416666666666666,10.54,0.2271166017495304,227.11660174953045,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-10 18:30:00,184.70328400000002,9,5.833333333333333,37.82,0.20476084225984847,204.7608422598485,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-12 10:00:00,60.166500000000006,4,10.0,38.44,0.6388937365477466,638.8937365477466,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-14 21:00:00,162.31895000000003,11,10.227272727272727,38.44,0.23681769750235565,236.81769750235566,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-15 10:10:00,31.0007,1,5.0,5.58,0.1799959355756483,179.9959355756483,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-15 13:00:00,38.2817,1,5.0,6.82,0.17815300783403037,178.15300783403035,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-16 09:50:00,99.00432,9,2.7777777777777777,34.1,0.3444294147972533,344.4294147972533,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-19 10:10:00,72.030676,6,1.6666666666666667,20.46,0.2840456474405433,284.04564744054323,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-20 16:50:00,67.5449,3,5.833333333333333,19.84,0.2937305407218014,293.73054072180133,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-21 20:50:00,12.5276,1,10.0,13.64,1.0887959385676427,1088.7959385676427,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-23 13:40:00,41.53533,6,13.75,9.3,0.2239057688960218,223.90576889602175,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-24 09:50:00,55.5267,7,9.285714285714286,4.34,0.07816059661388125,78.16059661388125,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-24 11:30:00,31.04668,2,5.0,21.7,0.6989475203145715,698.9475203145715,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-26 09:50:00,95.91199999999999,3,5.0,38.44,0.4007840520477104,400.7840520477104,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2021-12-31 12:30:00,128.006061,7,0.0,22.94,0.1792102641139782,179.21026411397818,-10-0C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-02 18:50:00,112.97629999999998,5,1.0,35.96,0.318296846329717,318.29684632971697,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-06 10:20:00,79.95192,5,3.5,21.08,0.2636584587336989,263.6584587336989,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-08 11:50:00,196.49450000000002,4,7.5,31.62,0.1609205346714539,160.9205346714539,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-09 09:50:00,42.14851,4,0.0,32.24,0.7649143469128565,764.9143469128566,-10-0C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-19 10:20:00,68.34721,5,3.0,28.52,0.41728111505941495,417.28111505941496,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-21 09:50:00,37.573800000000006,2,0.0,3.72,0.09900515784935246,99.00515784935246,-10-0C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-21 14:50:00,64.534372,3,0.0,5.58,0.08646555048215236,86.46555048215235,-10-0C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-22 20:50:00,156.45161,7,3.5714285714285716,14.88,0.09510928011542995,95.10928011542995,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-26 10:00:00,67.0326,3,2.5,8.68,0.12948923359678724,129.48923359678724,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-26 12:30:00,33.77915,2,3.75,4.96,0.14683614004496856,146.83614004496857,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-27 17:00:00,162.49581999999998,12,-1.4583333333333333,15.5,0.09538706903352961,95.38706903352961,-10-0C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-28 18:20:00,8.52549,1,5.0,6.2,0.7272309274892118,727.2309274892118,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-29 13:30:00,103.8054,2,7.5,8.06,0.07764528627605115,77.64528627605115,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-29 17:00:00,73.2527,2,15.0,5.58,0.07617466659931989,76.17466659931988,10-20C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-01-30 09:50:00,36.258872,4,1.25,32.86,0.9062609559392802,906.2609559392803,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-02-03 09:30:00,121.74529,10,1.25,38.44,0.3157411674817153,315.7411674817153,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-02-04 14:10:00,150.21229999999997,3,-2.5,14.26,0.09493230580984381,94.93230580984383,-10-0C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-02-05 13:40:00,184.596319,7,0.7142857142857143,11.78,0.06381492363344471,63.81492363344472,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-02-06 10:50:00,73.6498,6,1.6666666666666667,28.52,0.3872379829952016,387.2379829952016,0-10C
157,Fleet,PASSENGER CAR,BEV (Battery Electric Vehicle),Colorado,2022-02-09 18:20:00,40.4936,6,5.416666666666667,6.2,0.15311061501076714,153.11061501076713,0-10C
