id,vehicle_id,start_datetime,stop_datetime,duration,energy_kwh,soc_start,soc_stop,rucc_id,flag_id
622340,683,2022-07-30 11:40:00,2022-07-30 12:20:00,0.5430555555555555,1.34,,,1.0,0
622341,1045,2022-07-30 13:00:00,2022-07-30 16:10:00,3.0344444444444445,1.96,,,1.0,512
622342,82,2022-07-30 13:10:00,2022-07-30 13:10:00,0.1111111111111111,0.6,70.0,70.0,1.0,512
622343,62,2022-07-30 13:10:00,2022-07-30 16:00:00,2.864444444444445,18.6,45.0,75.0,1.0,512
622344,72,2022-07-30 13:30:00,2022-07-30 13:40:00,0.0872222222222222,0.62,60.0,60.0,1.0,512
622345,1067,2022-07-30 15:30:00,2022-07-30 15:30:00,0.0038888888888888,0.6,,,2.0,576
622346,1070,2022-07-30 15:40:00,2022-07-30 16:40:00,1.0611111111111111,5.796,25.0,35.0,1.0,512
622347,665,2022-07-30 14:40:00,2022-07-30 14:40:00,0.075,0.5,75.0,75.0,2.0,512
622348,659,2022-07-30 13:50:00,2022-07-30 15:40:00,1.8752777777777776,1.96,0.0,15.0,4.0,512
622349,158,2022-07-30 13:50:00,2022-07-30 14:20:00,0.5166666666666667,3.72,75.0,85.0,1.0,512
622350,1067,2022-07-30 15:50:00,2022-07-30 15:50:00,0.0041666666666666,0.6,,,2.0,576
622351,648,2022-07-30 16:00:00,2022-07-30 16:00:00,0.0738888888888888,7.81,50.0,65.0,2.0,512
622352,679,2022-07-30 15:10:00,2022-07-30 15:20:00,0.1819444444444444,0.8239,,,8.0,512
622353,64,2022-07-30 14:10:00,2022-07-30 15:40:00,1.403333333333333,9.3,70.0,85.0,1.0,512
622354,679,2022-07-30 15:20:00,2022-07-30 15:40:00,0.4241666666666667,1.96,80.0,95.0,8.0,512
622355,1067,2022-07-30 16:20:00,2022-07-30 16:20:00,0.0247222222222222,0.6,,,2.0,576
622356,82,2022-07-30 14:20:00,2022-07-30 15:10:00,0.6955555555555556,3.7,60.0,65.0,1.0,512
622357,72,2022-07-30 14:30:00,2022-07-30 15:10:00,0.6322222222222222,4.34,50.0,55.0,1.0,512
622358,1068,2022-07-30 16:30:00,2022-07-30 16:40:00,0.1030555555555555,0.1484,,,2.0,512
622359,811,2022-07-30 15:30:00,2022-07-30 16:20:00,0.7486111111111111,25.0,30.0,80.0,1.0,512
622360,1068,2022-07-30 16:50:00,2022-07-30 16:50:00,0.0744444444444444,0.0749,,,2.0,512
622361,197,2022-07-30 14:00:00,2022-07-30 15:00:00,1.0558333333333334,6.6,20.0,45.0,1.0,512
622362,1070,2022-07-30 17:00:00,2022-07-30 18:00:00,1.028888888888889,5.607,35.0,45.0,1.0,512
622363,679,2022-07-30 16:00:00,2022-07-30 16:20:00,0.1791666666666666,0.8785,75.0,80.0,8.0,512
622364,147,2022-07-30 17:10:00,2022-07-30 18:00:00,0.8966666666666666,30.7989,35.0,80.0,6.0,512
622365,679,2022-07-30 16:20:00,2022-07-31 09:40:00,17.325555555555557,1.96,,,8.0,768
622366,1023,2022-07-30 17:30:00,2022-07-30 18:10:00,0.7416666666666667,36.0,30.0,100.0,2.0,512
622367,624,2022-07-30 16:30:00,2022-07-30 17:30:00,0.9358333333333332,1.6,95.0,100.0,1.0,0
622368,811,2022-07-30 16:30:00,2022-07-30 16:30:00,0.0013888888888888,0.5,,,1.0,576
622369,648,2022-07-30 17:40:00,2022-07-31 00:10:00,6.5525,30.429,30.0,80.0,1.0,512
622370,652,2022-07-30 17:50:00,2022-07-30 19:40:00,1.950555555555556,1.46,90.0,95.0,3.0,512
622371,811,2022-07-30 16:50:00,2022-07-30 19:20:00,2.422222222222222,8.0,75.0,90.0,1.0,512
622372,158,2022-07-30 16:00:00,2022-07-30 16:30:00,0.5288888888888889,3.72,70.0,75.0,1.0,512
622373,72,2022-07-30 16:10:00,2022-07-30 16:30:00,0.2827777777777778,2.48,45.0,50.0,1.0,512
622374,64,2022-07-30 16:10:00,2022-07-30 16:10:00,0.0333333333333333,0.62,,,1.0,576
622375,649,2022-07-30 18:10:00,2022-07-30 20:20:00,2.055555555555556,1.7997,45.0,60.0,1.0,0
622376,1068,2022-07-30 18:20:00,2022-07-30 18:50:00,0.5683333333333334,1.96,,,2.0,512
622377,848,2022-07-30 18:20:00,2022-07-30 18:50:00,0.5675,25.0,,,1.0,512
622378,984,2022-07-30 18:20:00,2022-07-31 08:00:00,13.543055555555556,10.4875,,,1.0,512
622379,228,2022-07-30 16:30:00,2022-07-30 16:40:00,0.1794444444444444,1.0738,0.0,10.0,7.0,512
622380,243,2022-07-30 16:40:00,2022-07-30 16:50:00,0.1852777777777778,0.726,0.0,10.0,7.0,512
622381,64,2022-07-30 16:40:00,2022-07-30 17:00:00,0.4055555555555555,3.1,80.0,85.0,1.0,512
622382,197,2022-07-30 15:40:00,2022-07-30 17:30:00,1.8283333333333327,9.0,25.0,65.0,1.0,0
622383,1068,2022-07-30 19:00:00,2022-07-30 19:10:00,0.0505555555555555,0.2219,,,2.0,512
622384,72,2022-07-30 17:00:00,2022-07-30 17:20:00,0.2125,1.86,45.0,50.0,1.0,512
622385,1068,2022-07-30 19:10:00,2022-07-30 19:10:00,0.0769444444444444,0.1484,,,2.0,512
622386,130,2022-07-30 19:10:00,2022-07-31 10:10:00,15.110833333333334,38.0457,30.0,90.0,1.0,512
622387,1066,2022-07-30 18:10:00,2022-07-31 00:50:00,6.733611111111111,12.6525,60.0,85.0,3.0,0
622388,158,2022-07-30 17:20:00,2022-07-30 21:20:00,3.970833333333333,17.98,70.0,100.0,1.0,0
622389,61,2022-07-30 17:30:00,2022-07-30 23:20:00,5.7375,38.44,,,1.0,512
622390,55,2022-07-30 17:30:00,2022-07-30 23:30:00,5.9375,38.44,,,1.0,0
622391,72,2022-07-30 17:40:00,2022-07-30 17:50:00,0.2658333333333333,2.48,45.0,50.0,1.0,512
622392,1023,2022-07-30 19:40:00,2022-07-31 07:50:00,12.104722222222222,18.16,70.0,95.0,3.0,0
622393,82,2022-07-30 17:50:00,2022-07-30 18:00:00,0.1669444444444444,0.9,,,1.0,512
622394,147,2022-07-30 20:00:00,2022-07-31 04:20:00,8.336944444444445,24.3276,45.0,80.0,2.0,512
622395,1010,2022-07-30 18:10:00,2022-07-30 18:20:00,0.0861111111111111,0.8505,,,1.0,512
622396,652,2022-07-30 20:20:00,2022-07-30 21:40:00,1.45,1.09,95.0,100.0,3.0,512
622397,72,2022-07-30 18:20:00,2022-07-30 18:30:00,0.1061111111111111,1.24,45.0,50.0,1.0,512
622398,655,2022-07-30 17:30:00,2022-07-30 17:30:00,0.0161111111111111,0.1575,,,1.0,576
622399,655,2022-07-30 17:40:00,2022-07-30 17:40:00,0.1322222222222222,0.987,55.0,60.0,1.0,512
622400,58,2022-07-30 18:40:00,2022-07-30 18:40:00,0.0222222222222222,0.62,15.0,20.0,1.0,576
622401,655,2022-07-30 17:50:00,2022-07-30 17:50:00,0.0772222222222222,0.6181,60.0,65.0,1.0,512
622402,848,2022-07-30 21:00:00,2022-07-30 21:10:00,0.2336111111111111,8.0,30.0,45.0,2.0,512
622403,655,2022-07-30 18:00:00,2022-07-30 18:00:00,0.0066666666666666,0.1645,55.0,55.0,1.0,576
622404,72,2022-07-30 19:00:00,2022-07-30 19:10:00,0.1888888888888888,1.86,40.0,40.0,1.0,512
622405,140,2022-07-30 19:00:00,2022-07-30 21:20:00,2.2405555555555554,14.5425,70.0,100.0,3.0,512
622406,649,2022-07-30 21:10:00,2022-07-31 07:20:00,10.257222222222222,1.96,,,1.0,768
622407,228,2022-07-30 19:10:00,2022-07-30 19:20:00,0.2005555555555555,1.1312,0.0,10.0,5.0,512
622408,664,2022-07-30 18:10:00,2022-07-30 18:20:00,0.1638888888888889,0.6545,0.0,5.0,1.0,512
622409,24,2022-07-30 21:30:00,2022-07-30 21:40:00,0.235,5.7,90.0,100.0,1.0,512
622410,1068,2022-07-30 21:40:00,2022-07-30 23:30:00,1.8388888888888888,1.96,,,2.0,512
622411,72,2022-07-30 20:00:00,2022-07-30 20:00:00,0.0283333333333333,0.62,30.0,30.0,1.0,576
622412,82,2022-07-30 20:00:00,2022-07-31 04:00:00,8.080277777777777,38.3,20.0,100.0,1.0,512
622413,58,2022-07-30 20:00:00,2022-07-31 02:10:00,6.266666666666667,38.44,,,1.0,512
622414,83,2022-07-30 20:00:00,2022-07-31 01:50:00,5.814444444444445,38.44,,,1.0,512
622415,65,2022-07-30 20:00:00,2022-07-31 02:10:00,6.060555555555555,32.24,50.0,100.0,1.0,0
622416,75,2022-07-30 20:00:00,2022-07-31 05:20:00,9.285833333333333,38.44,35.0,100.0,1.0,512
622417,848,2022-07-30 22:10:00,2022-07-30 22:40:00,0.3994444444444444,25.0,20.0,85.0,4.0,512
622418,64,2022-07-30 20:20:00,2022-07-31 01:40:00,5.316388888888889,26.66,55.0,100.0,1.0,512
622419,811,2022-07-30 21:30:00,2022-07-30 21:30:00,0.0019444444444444,0.5,,,1.0,576
622420,72,2022-07-30 20:30:00,2022-07-31 05:00:00,8.427222222222222,38.44,20.0,100.0,1.0,512
622421,848,2022-07-30 22:40:00,2022-07-30 22:40:00,0.0661111111111111,2.5,80.0,90.0,4.0,512
622422,265,2022-07-30 21:30:00,2022-07-30 21:40:00,0.155,3.3,25.0,35.0,1.0,0
622423,265,2022-07-30 21:40:00,2022-07-31 00:00:00,2.2975,36.0,35.0,100.0,1.0,32
622424,655,2022-07-30 20:50:00,2022-07-30 20:50:00,0.0377777777777777,0.5901,,,1.0,576
622425,655,2022-07-30 20:50:00,2022-07-30 20:50:00,0.0713888888888888,0.4361,,,1.0,512
622426,655,2022-07-30 21:00:00,2022-07-30 21:00:00,0.0213888888888888,0.1421,,,1.0,576
622427,655,2022-07-30 21:00:00,2022-07-30 21:10:00,0.0261111111111111,0.0658,,,1.0,576
622428,626,2022-07-30 23:10:00,2022-07-31 02:20:00,3.15,16.0446,65.0,90.0,1.0,512
622429,664,2022-07-30 21:10:00,2022-07-31 09:00:00,11.813333333333333,1.96,,,1.0,256
622430,848,2022-07-31 00:30:00,2022-07-31 00:30:00,0.1036111111111111,0.5,,,4.0,512
622431,682,2022-07-30 23:30:00,2022-07-31 03:20:00,3.821111111111111,18.69,45.0,80.0,2.0,0
622432,118,2022-07-30 22:30:00,2022-07-31 00:00:00,1.415277777777778,7.059,90.0,100.0,2.0,0
622433,848,2022-07-31 00:40:00,2022-07-31 08:40:00,8.009166666666667,25.0,25.0,80.0,4.0,512
622434,1070,2022-07-31 00:50:00,2022-08-04 19:40:00,24.0,1.62,,,1.0,768
622435,985,2022-07-31 01:40:00,2022-07-31 01:40:00,0.0316666666666666,0.234,,,1.0,64
622436,1066,2022-07-31 00:50:00,2022-08-02 07:30:00,24.0,0.945,85.0,85.0,3.0,256
622437,898,2022-07-31 00:00:00,2022-07-31 01:50:00,1.775,3.0,75.0,80.0,1.0,0
622438,826,2022-07-31 02:10:00,2022-07-31 02:20:00,0.0538888888888888,0.1645,,,1.0,512
622439,826,2022-07-31 02:20:00,2022-07-31 02:20:00,0.0208333333333333,0.1645,,,1.0,576
622440,626,2022-07-31 04:30:00,2022-07-31 04:40:00,0.0638888888888888,0.7788,85.0,90.0,1.0,0
622441,826,2022-07-31 02:40:00,2022-07-31 03:00:00,0.4541666666666666,0.5488,0.0,5.0,1.0,512
622442,676,2022-07-31 07:20:00,2022-07-31 09:10:00,1.8316666666666668,10.0,65.0,85.0,2.0,0
622443,984,2022-07-31 08:30:00,2022-07-31 11:10:00,2.580833333333333,12.255,,,1.0,512
622444,667,2022-07-31 05:40:00,2022-07-31 09:50:00,4.215277777777778,23.3325,45.0,90.0,1.0,512
622445,848,2022-07-31 08:50:00,2022-07-31 09:20:00,0.5619444444444445,1.75,80.0,85.0,4.0,512
622446,885,2022-07-31 09:20:00,2022-08-01 07:00:00,21.663055555555555,1.995,75.0,80.0,2.0,768
622447,140,2022-07-31 08:00:00,2022-07-31 08:00:00,0.1055555555555555,1.155,60.0,60.0,7.0,512
622448,140,2022-07-31 08:10:00,2022-07-31 08:30:00,0.2144444444444444,7.2975,60.0,75.0,7.0,512
622449,1044,2022-07-31 09:20:00,2022-07-31 09:20:00,0.005,0.14,,,1.0,576
622450,1023,2022-07-31 10:30:00,2022-07-31 17:30:00,6.9927777777777775,9.513,40.0,55.0,3.0,512
622451,848,2022-07-31 10:40:00,2022-07-31 11:00:00,0.3894444444444444,24.25,,,1.0,512
622452,647,2022-07-31 11:00:00,2022-07-31 11:00:00,0.0055555555555555,0.665,,,3.0,576
622453,647,2022-07-31 11:10:00,2022-07-31 11:10:00,0.0111111111111111,0.665,,,3.0,576
622454,647,2022-07-31 11:20:00,2022-07-31 11:30:00,0.2002777777777777,9.6675,10.0,25.0,4.0,512
622455,647,2022-07-31 11:30:00,2022-07-31 11:50:00,0.2613888888888889,1.3325,,,4.0,512
622456,864,2022-07-31 11:40:00,2022-08-02 08:10:00,24.0,1.3174,60.0,70.0,2.0,768
622457,675,2022-07-31 11:50:00,2022-07-31 12:00:00,0.3225,1.96,,,2.0,512
622458,647,2022-07-31 11:50:00,2022-07-31 11:50:00,0.0222222222222222,1.3325,,,2.0,576
622459,647,2022-07-31 11:50:00,2022-07-31 11:50:00,0.0388888888888888,1.0,,,2.0,576
622460,647,2022-07-31 11:50:00,2022-07-31 11:50:00,0.0333333333333333,0.665,,,2.0,576
622461,647,2022-07-31 11:50:00,2022-07-31 12:00:00,0.0388888888888888,0.6675,,,2.0,576
622462,1067,2022-07-31 12:00:00,2022-07-31 12:00:00,0.0075,0.6,,,2.0,576
622463,647,2022-07-31 12:00:00,2022-07-31 12:00:00,0.0222222222222222,0.6675,,,2.0,576
622464,647,2022-07-31 12:00:00,2022-07-31 12:10:00,0.0666666666666666,0.6675,,,2.0,512
622465,1067,2022-07-31 12:00:00,2022-07-31 12:00:00,0.0044444444444444,0.6,,,2.0,576
622466,647,2022-07-31 12:10:00,2022-07-31 12:10:00,0.0333333333333333,1.3325,20.0,25.0,2.0,576
622467,647,2022-07-31 12:10:00,2022-07-31 12:10:00,0.0277777777777777,0.6675,,,2.0,576
622468,647,2022-07-31 12:10:00,2022-07-31 12:20:00,0.0277777777777777,0.6675,,,2.0,576
622469,809,2022-07-31 11:20:00,2022-07-31 11:50:00,0.6011111111111112,2.52,85.0,90.0,2.0,512
622470,647,2022-07-31 12:20:00,2022-07-31 12:20:00,0.0277777777777777,0.6675,,,2.0,576
622471,647,2022-07-31 12:20:00,2022-07-31 12:30:00,0.1055555555555555,6.335,25.0,35.0,2.0,512
622472,158,2022-07-31 10:30:00,2022-07-31 10:30:00,0.0333333333333333,0.62,,,1.0,576
622473,647,2022-07-31 12:30:00,2022-07-31 12:30:00,0.0222222222222222,1.3325,,,2.0,576
622474,647,2022-07-31 12:30:00,2022-07-31 12:40:00,0.05,1.6675,,,2.0,512
622475,683,2022-07-31 09:40:00,2022-07-31 09:40:00,0.0036111111111111,0.3059,,,1.0,576
622476,683,2022-07-31 09:40:00,2022-07-31 09:40:00,0.0175,0.7378,,,1.0,576
622477,683,2022-07-31 09:40:00,2022-07-31 09:40:00,0.0086111111111111,0.4515,,,1.0,576
622478,988,2022-07-31 11:40:00,2022-08-01 00:40:00,13.039722222222222,6.6675,85.0,100.0,1.0,0
622479,62,2022-07-31 10:40:00,2022-07-31 10:40:00,0.0222222222222222,0.62,,,1.0,576
622480,683,2022-07-31 09:40:00,2022-07-31 09:40:00,0.0052777777777777,0.3066,,,1.0,576
622481,647,2022-07-31 12:40:00,2022-07-31 12:50:00,0.195,12.665,10.0,35.0,2.0,544
622482,683,2022-07-31 09:40:00,2022-07-31 09:40:00,0.0116666666666666,0.0315,,,1.0,576
622483,683,2022-07-31 09:40:00,2022-07-31 10:40:00,0.9541666666666668,1.96,,,1.0,512
622484,72,2022-07-31 10:50:00,2022-07-31 10:50:00,0.0166666666666666,0.62,,,1.0,576
622485,72,2022-07-31 11:00:00,2022-07-31 11:00:00,0.05,0.62,,,1.0,512
622486,647,2022-07-31 13:00:00,2022-07-31 13:00:00,0.0444444444444444,3.0,,,2.0,512
622487,647,2022-07-31 13:00:00,2022-07-31 13:00:00,0.0333333333333333,1.0,,,2.0,576
622488,140,2022-07-31 11:00:00,2022-07-31 13:40:00,2.621111111111111,0.9975,,,7.0,512
622489,647,2022-07-31 13:10:00,2022-07-31 13:10:00,0.0222222222222222,0.665,,,2.0,576
622490,647,2022-07-31 13:10:00,2022-07-31 13:10:00,0.0333333333333333,1.0,,,2.0,576
622491,82,2022-07-31 11:10:00,2022-07-31 11:20:00,0.2225,1.2,90.0,95.0,1.0,512
622492,679,2022-07-31 12:10:00,2022-07-31 12:20:00,0.0969444444444444,1.8669,40.0,50.0,8.0,512
622493,848,2022-07-31 13:10:00,2022-07-31 13:50:00,0.6491666666666667,25.0,,,3.0,512
622494,158,2022-07-31 11:20:00,2022-07-31 11:20:00,0.0597222222222222,0.62,,,1.0,512
622495,679,2022-07-31 12:20:00,2022-07-31 13:50:00,1.3891666666666669,1.96,,,8.0,512
622496,75,2022-07-31 11:40:00,2022-07-31 11:40:00,0.0222222222222222,0.62,,,1.0,576
622497,984,2022-07-31 13:40:00,2022-07-31 17:20:00,3.636944444444445,25.0,40.0,95.0,1.0,544
622498,647,2022-07-31 13:50:00,2022-07-31 13:50:00,0.0444444444444444,2.0,20.0,25.0,2.0,512
622499,647,2022-07-31 13:50:00,2022-07-31 13:50:00,0.0555555555555555,1.335,25.0,25.0,2.0,512
622500,647,2022-07-31 14:00:00,2022-07-31 14:00:00,0.0222222222222222,0.6675,,,2.0,576
622501,647,2022-07-31 14:00:00,2022-07-31 14:00:00,0.0111111111111111,0.6675,,,2.0,576
622502,647,2022-07-31 14:00:00,2022-07-31 14:00:00,0.0222222222222222,0.6675,,,2.0,576
622503,647,2022-07-31 14:10:00,2022-07-31 14:10:00,0.0388888888888888,0.6675,,,2.0,576
622504,72,2022-07-31 12:10:00,2022-07-31 12:10:00,0.1211111111111111,0.62,85.0,85.0,1.0,512
622505,647,2022-07-31 14:10:00,2022-07-31 14:10:00,0.0777777777777777,0.6675,,,2.0,512
622506,647,2022-07-31 14:20:00,2022-07-31 14:20:00,0.05,0.6675,,,2.0,512
622507,647,2022-07-31 14:20:00,2022-07-31 14:20:00,0.0166666666666666,0.6675,,,2.0,576
622508,647,2022-07-31 14:30:00,2022-07-31 14:30:00,0.0333333333333333,0.6675,,,2.0,576
622509,647,2022-07-31 14:30:00,2022-07-31 14:30:00,0.0333333333333333,0.6675,,,2.0,576
622510,1068,2022-07-31 14:30:00,2022-07-31 16:30:00,1.94,1.96,,,2.0,512
622511,647,2022-07-31 14:30:00,2022-07-31 14:30:00,0.0166666666666666,0.6675,,,2.0,576
622512,647,2022-07-31 14:40:00,2022-07-31 14:40:00,0.0166666666666666,0.6675,,,2.0,576
622513,647,2022-07-31 14:40:00,2022-07-31 14:40:00,0.0333333333333333,0.6675,,,2.0,576
622514,647,2022-07-31 14:40:00,2022-07-31 14:40:00,0.0166666666666666,1.3325,,,2.0,576
622515,647,2022-07-31 14:50:00,2022-07-31 14:50:00,0.0166666666666666,0.6675,,,2.0,576
622516,647,2022-07-31 14:50:00,2022-07-31 14:50:00,0.0111111111111111,0.6675,,,2.0,576
622517,1060,2022-07-31 14:50:00,2022-07-31 14:50:00,0.0052777777777777,0.6,,,2.0,576
622518,647,2022-07-31 14:50:00,2022-07-31 14:50:00,0.0111111111111111,0.6675,,,2.0,576
622519,647,2022-07-31 14:50:00,2022-07-31 14:50:00,0.0222222222222222,0.6675,,,2.0,576
622520,647,2022-07-31 14:50:00,2022-07-31 14:50:00,0.0111111111111111,0.6675,,,2.0,576
622521,647,2022-07-31 15:00:00,2022-07-31 15:00:00,0.0388888888888888,0.6675,25.0,25.0,2.0,576
622522,158,2022-07-31 13:00:00,2022-07-31 13:10:00,0.1547222222222222,1.24,80.0,80.0,1.0,512
622523,62,2022-07-31 13:00:00,2022-07-31 14:50:00,1.7608333333333333,11.78,65.0,85.0,1.0,512
622524,72,2022-07-31 13:00:00,2022-07-31 13:10:00,0.0594444444444444,0.62,75.0,75.0,1.0,512
622525,664,2022-07-31 12:30:00,2022-07-31 12:30:00,0.0286111111111111,0.7371,,,1.0,576
622526,82,2022-07-31 13:30:00,2022-07-31 13:30:00,0.0888888888888888,0.4,,,1.0,512
622527,72,2022-07-31 13:50:00,2022-07-31 14:10:00,0.3247222222222222,2.48,65.0,70.0,1.0,512
622528,647,2022-07-31 16:00:00,2022-07-31 16:00:00,0.0444444444444444,1.6675,5.0,10.0,2.0,512
622529,1067,2022-07-31 16:00:00,2022-07-31 16:00:00,0.0077777777777777,0.6,,,2.0,576
622530,647,2022-07-31 16:00:00,2022-07-31 16:10:00,0.0444444444444444,0.6675,,,2.0,512
622531,1067,2022-07-31 16:00:00,2022-07-31 16:00:00,0.0022222222222222,0.6,,,2.0,576
622532,1060,2022-07-31 16:10:00,2022-07-31 16:10:00,0.0011111111111111,0.6,,,2.0,576
622533,1060,2022-07-31 16:10:00,2022-07-31 16:10:00,0.0041666666666666,0.6,,,2.0,576
622534,140,2022-07-31 14:20:00,2022-07-31 14:30:00,0.2036111111111111,10.08,55.0,75.0,7.0,512
622535,1060,2022-07-31 16:20:00,2022-07-31 16:20:00,0.0044444444444444,0.6,45.0,45.0,2.0,576
622536,1060,2022-07-31 16:20:00,2022-07-31 16:20:00,0.0122222222222222,0.6,,,2.0,576
622537,1060,2022-07-31 16:20:00,2022-07-31 16:20:00,0.0183333333333333,0.6,45.0,45.0,2.0,576
622538,647,2022-07-31 16:20:00,2022-07-31 16:50:00,0.4730555555555555,22.0,5.0,45.0,2.0,544
622539,647,2022-07-31 16:50:00,2022-07-31 16:50:00,0.0277777777777777,0.6675,,,2.0,576
622540,848,2022-07-31 16:50:00,2022-07-31 17:10:00,0.3155555555555555,24.0,15.0,65.0,1.0,512
622541,647,2022-07-31 16:50:00,2022-07-31 17:00:00,0.0555555555555555,0.665,,,2.0,512
622542,140,2022-07-31 15:00:00,2022-07-31 15:00:00,0.0522222222222222,0.525,,,7.0,512
622543,647,2022-07-31 17:00:00,2022-07-31 17:00:00,0.0222222222222222,1.665,,,2.0,576
622544,647,2022-07-31 17:00:00,2022-07-31 17:00:00,0.0611111111111111,1.335,,,2.0,512
622545,82,2022-07-31 15:10:00,2022-07-31 15:10:00,0.1,0.6,55.0,55.0,1.0,512
622546,647,2022-07-31 17:10:00,2022-07-31 17:10:00,0.0333333333333333,0.665,,,2.0,576
622547,158,2022-07-31 15:10:00,2022-07-31 15:40:00,0.4980555555555555,3.72,65.0,70.0,1.0,512
622548,72,2022-07-31 15:10:00,2022-07-31 15:10:00,0.0438888888888888,0.62,60.0,60.0,1.0,512
622549,647,2022-07-31 17:10:00,2022-07-31 17:10:00,0.0277777777777777,0.665,,,2.0,576
622550,848,2022-07-31 17:10:00,2022-07-31 17:40:00,0.4169444444444444,19.0,60.0,100.0,1.0,0
622551,647,2022-07-31 17:10:00,2022-07-31 17:20:00,0.0222222222222222,0.665,,,2.0,576
622552,647,2022-07-31 17:20:00,2022-07-31 17:20:00,0.0166666666666666,0.665,,,2.0,576
622553,647,2022-07-31 17:20:00,2022-07-31 17:20:00,0.0108333333333333,0.665,,,2.0,576
622554,647,2022-07-31 17:20:00,2022-07-31 17:20:00,0.0388888888888888,0.665,,,2.0,576
622555,1067,2022-07-31 17:20:00,2022-07-31 17:20:00,0.0041666666666666,0.6,,,2.0,576
622556,647,2022-07-31 17:20:00,2022-07-31 17:30:00,0.0222222222222222,0.665,,,2.0,576
622557,664,2022-07-31 14:30:00,2022-07-31 14:40:00,0.2733333333333333,0.9821,0.0,10.0,4.0,512
622558,1067,2022-07-31 17:30:00,2022-07-31 17:30:00,0.0191666666666666,0.6,,,2.0,576
622559,647,2022-07-31 17:30:00,2022-07-31 17:30:00,0.0111111111111111,0.6675,,,2.0,576
622560,1045,2022-07-31 15:30:00,2022-07-31 15:30:00,0.0511111111111111,0.98,15.0,20.0,1.0,512
622561,647,2022-07-31 17:30:00,2022-07-31 17:30:00,0.0166666666666666,0.6675,,,2.0,576
622562,647,2022-07-31 17:30:00,2022-07-31 17:30:00,0.0277777777777777,1.335,,,2.0,576
622563,826,2022-07-31 14:30:00,2022-07-31 14:50:00,0.3058333333333333,0.329,75.0,80.0,1.0,512
622564,1045,2022-07-31 15:30:00,2022-07-31 15:40:00,0.0397222222222222,0.77,,,1.0,576
622565,677,2022-07-31 17:30:00,2022-07-31 22:20:00,4.785555555555556,25.0,,,1.0,544
622566,664,2022-07-31 14:40:00,2022-07-31 14:50:00,0.1052777777777777,0.5733,5.0,5.0,4.0,512
622567,647,2022-07-31 17:50:00,2022-07-31 17:50:00,0.0055555555555555,0.6675,,,2.0,576
622568,1044,2022-07-31 16:50:00,2022-07-31 18:20:00,1.4622222222222223,1.96,,,1.0,512
622569,659,2022-07-31 15:50:00,2022-07-31 16:10:00,0.3152777777777777,0.3297,100.0,100.0,4.0,512
622570,647,2022-07-31 18:00:00,2022-07-31 18:00:00,0.0277777777777777,1.0,,,2.0,576
622571,72,2022-07-31 16:10:00,2022-07-31 16:50:00,0.7983333333333333,5.58,50.0,60.0,1.0,512
622572,647,2022-07-31 18:10:00,2022-07-31 18:10:00,0.0277777777777777,0.665,,,2.0,576
622573,647,2022-07-31 18:10:00,2022-07-31 18:30:00,0.3897222222222222,2.0,45.0,45.0,2.0,512
622574,826,2022-07-31 15:10:00,2022-07-31 15:10:00,0.0061111111111111,0.1652,,,1.0,576
622575,82,2022-07-31 16:10:00,2022-07-31 16:20:00,0.0777777777777777,0.3,,,1.0,512
622576,649,2022-07-31 18:20:00,2022-07-31 20:20:00,2.016388888888889,1.96,,,2.0,512
622577,807,2022-07-31 17:20:00,2022-07-31 21:20:00,3.916944444444444,10.63,0.0,95.0,2.0,512
622578,55,2022-07-31 16:20:00,2022-07-31 21:40:00,5.277222222222222,38.44,,,1.0,512
622579,661,2022-07-31 18:30:00,2022-07-31 22:00:00,3.563333333333333,16.5,45.0,80.0,2.0,0
622580,647,2022-07-31 18:30:00,2022-07-31 18:30:00,0.0166666666666666,0.6675,,,4.0,576
622581,647,2022-07-31 18:40:00,2022-07-31 18:40:00,0.0722222222222222,1.335,,,4.0,512
622582,140,2022-07-31 16:40:00,2022-07-31 19:50:00,3.19,23.4675,45.0,90.0,3.0,512
622583,647,2022-07-31 18:40:00,2022-07-31 18:40:00,0.0222222222222222,1.3325,,,3.0,576
622584,647,2022-07-31 18:40:00,2022-07-31 18:50:00,0.05,0.665,,,3.0,512
622585,647,2022-07-31 18:50:00,2022-07-31 18:50:00,0.0333333333333333,0.665,,,3.0,576
622586,845,2022-07-31 18:50:00,2022-07-31 18:50:00,0.0175,0.1701,,,4.0,576
622587,647,2022-07-31 18:50:00,2022-07-31 18:50:00,0.0555555555555555,0.665,,,3.0,512
622588,984,2022-07-31 18:50:00,2022-07-31 19:40:00,0.7905555555555556,6.3425,85.0,100.0,1.0,512
622589,647,2022-07-31 18:50:00,2022-07-31 19:00:00,0.0333333333333333,1.335,,,3.0,576
622590,59,2022-07-31 17:00:00,2022-07-31 17:00:00,0.07,0.62,,,1.0,512
622591,647,2022-07-31 19:00:00,2022-07-31 19:00:00,0.0055555555555555,0.6675,,,3.0,576
622592,664,2022-07-31 16:10:00,2022-07-31 16:10:00,0.0347222222222222,0.5733,,,4.0,576
622593,82,2022-07-31 17:20:00,2022-07-31 17:50:00,0.59,3.2,,,1.0,512
622594,1068,2022-07-31 19:30:00,2022-07-31 20:10:00,0.6630555555555555,1.96,,,2.0,512
622595,72,2022-07-31 17:30:00,2022-07-31 17:30:00,0.1041666666666666,1.24,50.0,50.0,1.0,512
